Student.Id,Age,Gender,Study.Hours.Per.Day,Social.Media.Hours,Netflix.Hours,Part.Time.Job,Attendance.Percentage,Sleep.Hours,Diet.Quality,Exercise.Frequency,Parental.Education.Level,Internet.Quality,Mental.Health.Rating,Extracurricular.Participation,Exam.Score,Total.Screen.Time,Responsibilities
S1024,20,Female,2,0,0.9,1,81.8,5.5,Fair,4,Bachelor,Average,2,0,54.9,0.9,2
S1025,22,Male,4.9,4.3,3.3,0,74.7,9,Fair,1,High School,Average,2,1,69.9,7.6,1
S1026,22,Male,2,0.8,0.5,0,83.8,6.5,Good,4,Bachelor,Poor,4,0,73.5,1.3,0
S1027,18,Male,3.2,2.2,2.8,1,88.1,4.8,Fair,5,Bachelor,Average,3,0,71.1,5,2
S1028,24,Male,4.3,2,2.8,1,78.4,8.1,Good,5,High School,Poor,3,1,82.8,4.8,3
S1029,20,Female,2,3.2,3.8,1,82.6,6.7,Poor,6,High School,Poor,10,1,75.7,7,3
S1030,21,Female,3.7,0.6,1.3,0,75.6,7.5,Fair,2,Master,Average,5,0,70.6,1.9,0
S1031,17,Other,1.5,3.1,2.6,1,96.2,8,Fair,4,Bachelor,Average,3,1,51.3,5.7,3
S1032,20,Other,2.6,4.9,4.3,0,82.1,6.9,Good,3,Bachelor,Good,7,0,52.1,9.2,0
S1033,18,Female,4,0.9,1.1,0,99.5,5.8,Poor,2,None,Average,5,0,70.7,2,0
S1034,22,Female,1.1,2.7,0.1,0,100,7.7,Fair,1,High School,Good,4,0,51.2,2.8000000000000003,0
S1035,21,Female,4.2,1.7,0,1,84.2,6.5,Good,1,Bachelor,Average,3,0,72.6,1.7,2
S1036,20,Female,3.5,3,2.6,0,74.9,7.3,Fair,3,High School,Good,4,0,70.7,5.6,0
S1037,17,Male,4.3,2.5,0,1,64.1,3.9,Good,0,High School,Average,2,0,59.4,2.5,2
S1038,17,Male,3.8,1.7,1.4,0,70.3,7,Poor,0,Bachelor,Good,1,0,58.1,3.0999999999999996,0
S1039,19,Male,5.5,3.1,2.3,0,71.3,5.7,Good,1,High School,Average,3,0,82.3,5.4,0
S1040,19,Female,3.7,4.7,2,0,98.8,8.5,Good,6,Bachelor,Good,2,0,69.7,6.7,0
S1041,23,Female,2.9,2.3,2.3,0,86.2,7.2,Good,6,Bachelor,Average,1,0,66,4.6,0
S1042,18,Male,3.7,3.4,2,0,88.9,6.8,Fair,3,High School,Poor,1,1,63.5,5.4,1
S1043,24,Female,4.3,0.9,3.2,0,62.8,7.1,Poor,0,Bachelor,Good,2,0,65.7,4.1000000000000005,0
S1044,20,Female,3.6,1.4,0.8,0,73,5.3,Good,4,High School,Poor,9,0,78.5,2.2,0
S1045,20,Male,3.6,3.1,1.1,0,93.9,8.4,Fair,1,Bachelor,Average,5,1,75.1,4.2,1
S1046,24,Male,2.4,4.3,1,0,87.9,8.9,Poor,5,High School,Average,9,1,71,5.3,1
S1047,23,Female,2.5,2.9,2.7,0,83.5,7,Good,4,None,Good,8,1,59.7,5.6,1
S1048,22,Female,1.4,2.1,2.8,0,90.6,8.4,Fair,3,Bachelor,Good,6,0,52.6,4.9,0
S1049,22,Female,6.1,2.5,2.3,0,100,5.8,Poor,5,High School,Average,1,0,96.5,4.8,0
S1050,23,Female,1.6,1,3.1,0,82.8,5.5,Fair,4,Master,Good,10,1,62,4.1,1
S1051,22,Female,2.5,3.2,0.5,0,85.7,6.5,Poor,0,High School,Average,5,0,59.7,3.7,0
S1052,19,Female,2.4,3.6,3.6,0,86.9,7,Fair,6,High School,Average,1,0,48.4,7.2,0
S1053,20,Female,4.8,2,3.5,0,100,6,Good,0,Bachelor,Good,7,1,70.6,5.5,1
S1054,23,Female,3.1,1.9,2.6,1,64,7.1,Fair,5,High School,Good,10,0,68.1,4.5,2
S1055,20,Male,5.4,2.8,3.8,0,91.8,6.9,Good,2,High School,Good,8,0,87.2,6.6,0
S1056,24,Male,2.5,2,0,0,83.9,5.3,Good,6,Bachelor,Average,8,0,66.7,2,0
S1057,17,Male,3.9,2.4,1.2,0,90.7,7.1,Good,1,Bachelor,Average,7,1,75.2,3.5999999999999996,1
S1058,19,Female,2.2,5,1,0,78.4,7.5,Poor,5,Master,Average,2,1,46.4,6,1
S1059,21,Female,6.7,2.2,2.6,0,84.5,6.7,Good,3,Master,Average,5,1,97.1,4.800000000000001,1
S1060,19,Female,1.7,2.1,0.6,1,92.1,7.9,Fair,1,High School,Average,4,0,61.2,2.7,2
S1061,23,Male,4,1.7,2.6,0,100,5,Fair,4,Bachelor,Good,5,0,75,4.3,0
S1062,21,Male,4.5,3.4,3.3,1,93.1,7.1,Good,6,High School,Good,10,0,94.7,6.699999999999999,2
S1063,17,Male,4.1,2.3,2.6,1,76.5,5.1,Fair,3,Bachelor,Average,9,0,77.6,4.9,2
S1064,23,Male,3.2,1.7,2.1,0,80.8,5.2,Good,3,High School,Poor,4,1,68.6,3.8,1
S1065,18,Female,3.3,4.1,0.7,0,80.5,5.7,Poor,0,Master,Good,8,0,69.6,4.8,0
S1066,20,Male,3.6,4.2,0.9,0,67,5.4,Good,4,Bachelor,Average,8,0,66.5,5.1000000000000005,0
S1067,17,Male,3.3,1.8,3.2,0,81.7,5.8,Poor,0,Master,Good,2,0,62.2,5,0
S1068,20,Female,4.9,0.3,2.7,1,92.3,6.2,Good,0,Bachelor,Poor,6,0,82.1,3,2
S1069,22,Male,6.8,3.7,1.8,0,72.3,7.5,Poor,6,Master,Average,5,0,100,5.5,0
S1070,18,Female,2.7,1.7,1.3,0,95.5,6.1,Poor,2,Bachelor,Good,2,1,59.7,3,1
S1071,18,Female,1.4,3.4,0,0,89.9,4.6,Fair,0,High School,Poor,10,1,55.1,3.4,1
S1072,17,Male,3.4,0.1,0.6,0,77.7,7.9,Fair,1,High School,Average,4,1,77.1,0.7,1
S1073,18,Female,7.4,3.6,3.9,0,83.6,5.5,Fair,3,High School,Average,7,1,97.7,7.5,1
S1074,21,Female,2.3,1,0.4,0,100,6.4,Fair,6,None,Good,1,0,66.9,1.4,0
S1075,18,Female,6,3.4,2,1,92.3,7,Fair,0,Bachelor,Good,9,1,99.9,5.4,3
S1076,20,Male,6,2.5,2.9,0,85.1,6.7,Poor,5,Bachelor,Average,10,1,100,5.4,1
S1077,20,Female,2.7,1.4,0.4,0,82.6,7.8,Fair,1,Bachelor,Poor,1,0,57.2,1.7999999999999998,0
S1078,23,Female,4.4,2,2,1,85.8,7.1,Good,4,Master,Good,5,0,77.3,4,2
S1079,20,Male,5.9,3.3,2.8,1,79.9,5.5,Good,3,Master,Average,7,0,91.6,6.1,2
S1080,23,Male,2.9,2.6,1.8,0,64,9.1,Good,6,High School,Good,8,0,70.7,4.4,0
S1081,20,Other,3.2,3.2,5,0,100,6.7,Good,5,High School,Poor,2,0,57.6,8.2,0
S1082,21,Female,2.6,4.9,0,1,86.6,6.3,Fair,6,High School,Poor,4,0,60.2,4.9,2
S1083,24,Male,2,0.6,3,0,89,7.7,Poor,6,High School,Good,2,1,50.5,3.6,1
S1084,23,Female,2.5,4.4,1.6,0,84.4,6.8,Fair,5,Bachelor,Average,4,0,51.3,6,0
S1085,19,Male,1.7,2.6,2.6,0,77.6,7,Good,4,Bachelor,Good,6,0,53.5,5.2,0
S1086,22,Male,3.6,1.4,2.3,0,83.1,9.5,Good,5,Bachelor,Poor,6,0,79.2,3.6999999999999997,0
S1087,17,Male,2.3,0.9,1,0,69,6.2,Fair,1,Master,Average,2,1,47.2,1.9,1
S1088,20,Male,3.9,2.3,2.1,0,100,6.1,Poor,6,Bachelor,Good,4,0,73.4,4.4,0
S1089,18,Male,1.2,3.6,0,0,72.7,6.6,Poor,4,High School,Average,4,1,41.1,3.6,1
S1090,24,Male,4,2.3,2.5,0,74.7,7.8,Fair,6,Bachelor,Good,1,0,77.8,4.8,0
S1091,20,Female,4.8,4.3,2.1,0,80.6,4.7,Fair,5,High School,Average,2,0,63.4,6.4,0
S1092,18,Male,0.5,0.8,2.5,1,97.9,4.1,Poor,4,High School,Good,3,0,43.9,3.3,2
S1093,22,Male,4.1,2.5,3,0,85.1,5.8,Good,4,None,Good,5,0,70.2,5.5,0
S1094,22,Female,5.3,1,2.2,0,72.6,4.5,Fair,0,High School,Average,8,0,81.3,3.2,0
S1095,22,Male,1.7,2.9,2,0,97.5,6,Good,0,High School,Good,6,0,50.2,4.9,0
S1096,18,Female,6,3.6,0.8,0,92.3,7.1,Good,0,High School,Good,3,0,87.9,4.4,0
S1097,20,Male,4.1,2,1,0,90.4,5.4,Good,5,Bachelor,Average,6,0,80.9,3,0
S1098,22,Male,2.4,0,3.1,0,92.2,4.8,Good,3,Bachelor,Good,7,1,63.9,3.1,1
S1099,21,Male,3.4,2.7,3.4,0,100,6.6,Good,1,High School,Good,6,0,65.6,6.1,0
S1100,23,Male,4.3,3,1.5,0,100,7.5,Good,5,None,Average,10,1,93.2,4.5,1
S1101,18,Male,3.6,3,1.9,0,78.1,4.5,Good,6,Bachelor,Average,6,0,74,4.9,0
S1102,18,Male,4.3,4,0.8,0,100,7.5,Fair,0,None,Average,1,0,60.8,4.8,0
S1103,20,Male,2.1,1.2,3.1,0,88.8,7.5,Good,4,Master,Average,3,0,50.4,4.3,0
S1104,18,Male,3.8,3.3,2.5,0,90,7.6,Good,5,Bachelor,Good,7,0,74.3,5.8,0
S1105,18,Male,1.4,3.9,3.9,1,68.1,8,Good,4,High School,Average,4,1,32.8,7.8,3
S1106,22,Male,3.3,0.4,0.8,0,83.3,9.1,Good,6,High School,Good,4,1,82.3,1.2000000000000002,1
S1107,20,Male,2.1,2.9,1.4,0,76.9,6.1,Fair,4,None,Average,7,0,60.4,4.3,0
S1108,22,Female,2.4,1.9,2.1,0,93.3,6.6,Poor,4,High School,Average,9,1,60,4,1
S1109,23,Female,5.4,2.4,2.5,0,95.7,6,Fair,2,High School,Good,2,0,77.5,4.9,0
S1110,24,Male,5.1,2.9,1.6,0,64.3,6.5,Fair,3,Bachelor,Average,9,1,86.5,4.5,1
S1111,23,Female,4.4,1.9,0.8,0,84.8,8.3,Good,1,High School,Average,3,0,76.9,2.7,0
S1112,24,Female,1.9,1.7,2.8,0,96.2,4.9,Fair,1,Bachelor,Poor,6,1,43.9,4.5,1
S1113,22,Male,3,2.5,2.6,0,83.1,5.5,Fair,0,Bachelor,Average,4,0,51.3,5.1,0
S1114,23,Female,5.3,1.2,0.8,0,92.3,8.2,Fair,2,High School,Average,1,0,83.3,2,0
S1115,20,Female,3.7,1.2,3.3,0,88.5,7.7,Poor,5,None,Good,9,0,82.7,4.5,0
S1116,17,Male,7,3.3,3.1,0,88.4,6.1,Good,5,None,Average,6,1,94.8,6.4,1
S1117,22,Male,4.1,1.1,1.9,0,82.3,7.5,Good,1,None,Good,8,0,80.8,3,0
S1118,24,Female,3.8,3.3,1.9,0,72.8,6.9,Poor,3,Bachelor,Good,2,1,58.3,5.199999999999999,1
S1119,21,Female,3,3.1,2.4,1,73.8,8.3,Fair,4,High School,Average,7,0,66.3,5.5,2
S1120,24,Male,3.7,0.4,0.9,0,92.1,6.6,Fair,6,Bachelor,Average,6,0,87.9,1.3,0
S1121,21,Male,3.3,1.7,1.8,0,85.2,7.7,Poor,0,High School,Good,2,0,60.5,3.5,0
S1122,18,Male,4.6,3.9,0,0,83.6,9.7,Poor,3,High School,Good,2,0,84.8,3.9,0
S1123,23,Female,4.9,1.3,2.8,0,80.8,7.2,Good,1,Bachelor,Average,4,0,77,4.1,0
S1124,21,Female,2.3,1.9,0.1,0,81.9,6.6,Fair,2,Bachelor,Average,4,0,61.7,2,0
S1125,24,Male,1.5,3.1,3.5,0,95.5,7.4,Fair,0,High School,Average,3,0,44,6.6,0
S1126,18,Male,0.7,3.4,1.4,1,81.6,6.1,Poor,1,High School,Poor,8,0,42.4,4.8,2
S1127,17,Female,4.3,2.2,1.6,0,71.6,9.4,Good,5,Bachelor,Good,7,0,88,3.8000000000000003,0
S1128,20,Male,1.8,1.8,1.1,0,92.4,6.7,Good,0,High School,Good,2,0,48.7,2.9000000000000004,0
S1129,20,Male,0.3,4.2,1.5,0,83,6.2,Good,1,High School,Average,3,1,26.8,5.7,1
S1130,20,Female,4.1,4.6,3.4,0,85.3,5.5,Poor,5,Bachelor,Good,10,0,81.6,8,0
S1131,21,Female,7.2,3.7,0,0,100,7.8,Good,6,High School,Good,9,0,100,3.7,0
S1132,17,Female,3.5,2.6,3.2,1,84.8,7.5,Fair,5,Bachelor,Average,5,1,74,5.800000000000001,3
S1133,21,Female,4.8,1.5,2.2,0,87.9,5.9,Fair,4,Bachelor,Poor,2,1,78.4,3.7,1
S1134,23,Male,3.6,1.5,0.5,0,73.2,7.2,Fair,2,Bachelor,Good,3,0,70.7,2,0
S1135,21,Male,3.4,3.1,0.6,0,82.8,4.7,Fair,4,Bachelor,Good,8,0,74.3,3.7,0
S1136,17,Female,4.9,3,3.6,0,91.1,6.7,Good,1,Bachelor,Good,4,0,67.6,6.6,0
S1137,17,Male,3.1,4.2,0.8,0,69.4,7,Good,6,Bachelor,Poor,2,0,64.7,5,0
S1138,23,Male,3.9,3.3,0.5,0,87,8.5,Fair,3,Master,Average,2,0,64.1,3.8,0
S1139,17,Male,4,0.7,3.1,0,86,5.6,Good,6,High School,Poor,6,0,83.5,3.8,0
S1140,24,Male,2.5,3.8,2.2,0,85.4,5,Good,6,High School,Good,8,0,63.4,6,0
S1141,17,Male,5,1.3,0.8,0,95.4,5.4,Good,6,Bachelor,Good,7,0,96.2,2.1,0
S1142,20,Male,3.2,2,2,0,88.3,4.9,Fair,4,Bachelor,Poor,4,1,65.4,4,1
S1143,24,Male,2.4,2.8,0.7,0,99.8,8.1,Fair,3,None,Good,2,0,62,3.5,0
S1144,24,Male,4.3,4.9,3,0,75.1,8.4,Fair,5,Master,Good,9,1,74,7.9,1
S1145,23,Female,2.2,6.2,3,0,86.4,6.9,Good,1,None,Good,4,0,46.7,9.2,0
S1146,19,Female,3.5,3.2,2.4,0,85.8,8,Poor,2,Bachelor,Good,9,0,75.5,5.6,0
S1147,19,Female,3.5,2.3,2.2,0,74.3,6.7,Fair,3,Bachelor,Poor,5,1,78.1,4.5,1
S1148,17,Female,5.1,3.1,3.7,0,94.6,6.4,Fair,1,Master,Good,7,0,85.2,6.800000000000001,0
S1149,24,Female,4.2,3.6,1.8,1,100,6.1,Fair,3,None,Poor,5,0,75.4,5.4,2
S1150,19,Male,3.5,2.1,0.5,1,84.8,6.1,Good,4,Bachelor,Average,2,0,64.2,2.6,2
S1151,19,Female,4.7,4.7,2.3,0,90.1,4.6,Good,1,High School,Good,6,0,69.7,7,0
S1152,17,Female,5.6,2.8,4.1,0,85.8,6.8,Good,4,High School,Good,7,0,90.3,6.8999999999999995,0
S1153,19,Female,4.3,3.1,0.7,0,77.9,6.5,Good,0,None,Average,6,0,81.4,3.8,0
S1154,21,Male,3.5,3.3,1.4,0,66.8,7.4,Fair,1,Bachelor,Good,3,0,65,4.699999999999999,0
S1155,18,Male,1.5,3,2.3,0,77.9,6.6,Fair,3,High School,Good,10,0,57.3,5.3,0
S1156,23,Male,1.9,3.5,1.7,1,71.1,6.3,Fair,0,High School,Good,8,0,57.7,5.2,2
S1157,18,Male,3,1.8,0.7,0,100,5.5,Poor,4,Bachelor,Poor,3,0,56.7,2.5,0
S1158,17,Female,2.6,1.8,3,0,83.8,6.6,Fair,4,Bachelor,Good,5,1,62.3,4.8,1
S1159,20,Female,3.2,1.2,4.4,0,81.5,7.4,Good,3,Bachelor,Average,9,0,77.9,5.6000000000000005,0
S1160,23,Male,3.6,3,2,0,93.9,5.1,Fair,0,Master,Average,5,0,65.2,5,0
S1161,17,Other,4.3,3.4,0.8,0,73.8,6.6,Good,6,High School,Average,7,0,76.8,4.2,0
S1162,24,Female,3.4,3,0.1,0,77.3,6.8,Fair,5,Master,Average,7,0,83.8,3.1,0
S1163,20,Male,4.2,4.5,2.1,0,85.7,5.6,Poor,2,Master,Good,5,0,70.6,6.6,0
S1164,18,Male,3.6,2.5,3,0,95.3,5.8,Poor,3,High School,Average,2,1,63.1,5.5,1
S1165,17,Male,0.5,3.3,2.3,0,90,6.8,Fair,4,High School,Good,5,0,39,5.6,0
S1166,24,Male,2.1,1.2,1.8,0,87.5,5.1,Fair,1,High School,Average,7,0,66.7,3,0
S1167,23,Male,3.3,2,1.2,1,85.8,6.9,Poor,0,High School,Good,7,0,72.2,3.2,2
S1168,23,Male,1.7,3.3,0.6,0,89,5.4,Fair,5,Bachelor,Good,4,1,50.1,3.9,1
S1169,22,Male,4.4,3.5,2.7,1,87,7.8,Fair,2,Bachelor,Good,1,0,62.4,6.2,2
S1170,24,Male,5.8,2.1,2.8,0,74.7,9.3,Fair,1,Bachelor,Good,6,0,96.6,4.9,0
S1171,21,Female,5.3,2.4,0.1,0,85.5,5.5,Good,0,Bachelor,Good,3,1,85.8,2.5,1
S1172,19,Male,3.2,0.7,3.5,0,74.3,7.1,Good,5,High School,Good,5,0,68.3,4.2,0
S1173,20,Female,5.7,2.1,2.4,0,85.8,5.6,Fair,3,Master,Good,4,1,83.8,4.5,1
S1174,24,Male,3.7,3.6,3.3,1,80.2,7.7,Good,5,High School,Poor,2,0,69.3,6.9,2
S1175,22,Other,3,3.2,0.3,0,100,5,Good,3,Master,Good,7,0,65.3,3.5,0
S1176,19,Male,2.6,3.1,0.3,0,84.6,7.1,Good,6,High School,Average,5,1,77.5,3.4,1
S1177,19,Male,3,2.6,1.6,0,71,5.5,Fair,0,Master,Average,7,1,55,4.2,1
S1178,17,Other,2.9,2.5,2.4,1,83.7,6.3,Poor,5,None,Good,9,0,65.2,4.9,2
S1179,19,Female,3.8,1.7,3.8,0,90.2,5.3,Good,2,High School,Average,4,0,58.1,5.5,0
S1180,21,Female,3.7,3.3,2.6,1,100,7.5,Fair,5,None,Good,5,0,69.2,5.9,2
S1181,23,Male,3.5,3,1.5,1,79.1,5.5,Good,0,Bachelor,Average,9,0,67.4,4.5,2
S1182,22,Male,4.2,3.1,0.7,0,69.2,7.2,Good,1,Master,Poor,10,0,79.9,3.8,0
S1183,19,Female,5.3,1.9,3.2,0,93.2,6.1,Fair,1,High School,Average,4,1,85.7,5.1,1
S1184,17,Female,4.9,0,0.7,0,71.2,6.4,Fair,5,Master,Poor,5,0,96.2,0.7,0
S1185,21,Female,1.3,3.8,3.6,1,80.6,6.7,Fair,5,Bachelor,Good,5,0,40.4,7.4,2
S1186,18,Female,0,1.9,1.5,0,82.4,5.6,Fair,3,Bachelor,Average,8,0,55.2,3.4,0
S1187,23,Male,4.9,1.5,3.5,0,84.3,6.8,Fair,0,Bachelor,Average,4,0,73.8,5,0
S1188,23,Female,1.4,3.3,2.5,0,91.9,8.3,Fair,3,High School,Poor,4,1,46.5,5.8,1
S1189,22,Male,3.2,2,1.6,0,78.2,5.6,Fair,2,High School,Average,7,1,60.5,3.6,1
S1190,23,Male,1.7,3.8,1.2,0,82.3,7.9,Poor,6,Master,Good,5,0,55.4,5,0
S1191,19,Male,0.8,3.2,1.4,0,84.9,8.3,Good,1,Master,Average,6,0,45.1,4.6,0
S1192,17,Female,4.3,3.3,2.3,0,86.5,5.5,Poor,4,Master,Good,6,0,69.4,5.6,0
S1193,23,Male,4.6,0.9,1.9,0,86,4.8,Good,4,Master,Good,6,0,81.3,2.8,0
S1194,23,Male,2.6,4,1.1,0,89.4,6.9,Good,0,High School,Good,10,0,66.6,5.1,0
S1195,18,Female,0,2.8,1.6,0,93.4,5.8,Fair,0,Bachelor,Good,5,0,26.7,4.4,0
S1196,18,Male,2.7,2.1,1.9,0,88.9,8.7,Good,4,High School,Poor,5,0,64.5,4,0
S1197,20,Female,4.1,2.7,0,0,89.5,6.5,Fair,0,Master,Average,9,1,87.1,2.7,1
S1198,21,Male,1.3,0.4,2.3,1,69.2,5.5,Good,1,High School,Good,8,1,42.2,2.6999999999999997,3
S1199,19,Female,3.8,3,0.7,0,85.5,5.1,Fair,2,Bachelor,Good,4,0,61.6,3.7,0
S1200,23,Female,3.5,1.3,0.5,0,89.8,7.8,Fair,2,Bachelor,Good,7,0,81.9,1.8,0
S1201,24,Male,4.4,0.9,0,0,92.3,5.8,Fair,3,High School,Good,8,0,96.5,0.9,0
S1202,23,Male,3.7,0.7,0,0,78.1,6.6,Fair,1,None,Average,9,0,85.1,0.7,0
S1203,17,Male,2,3.8,0.3,0,78.4,7.6,Fair,6,Master,Poor,5,0,58.5,4.1,0
S1204,20,Male,5.3,1.7,1,0,79.3,5.9,Fair,0,Bachelor,Good,3,1,78.4,2.7,1
S1205,21,Other,3.3,4.3,3.9,0,90.4,6.4,Fair,0,High School,Good,4,0,56.4,8.2,0
S1206,24,Male,3.5,1.9,1.2,0,95.3,6.5,Poor,6,Bachelor,Average,10,1,92.6,3.0999999999999996,1
S1207,20,Female,2.1,0.5,2,0,80.9,7.3,Poor,3,Bachelor,Good,6,1,62.3,2.5,1
S1208,22,Male,2.8,1.2,2.2,1,94.1,7.2,Fair,3,High School,Average,10,0,75.8,3.4000000000000004,2
S1209,21,Female,2.2,4,1.9,0,86.2,6.2,Poor,0,High School,Average,5,1,47.1,5.9,1
S1210,23,Female,3.2,2.3,1.7,1,83.8,6.6,Poor,0,Master,Good,9,0,66.3,4,2
S1211,23,Female,6.1,1.8,0.5,0,82.9,6.1,Good,6,Bachelor,Good,3,1,98.3,2.3,1
S1212,21,Male,1.4,2.7,3.4,0,92.5,4.7,Poor,1,Bachelor,Average,2,1,29.7,6.1,1
S1213,23,Male,1.1,3.1,3.8,0,88.3,6.8,Good,6,Bachelor,Poor,6,0,45.5,6.9,0
S1214,19,Male,5.7,3.8,0,0,100,8.8,Fair,3,None,Average,7,0,100,3.8,0
S1215,21,Female,3.2,4.2,0.7,0,76.5,5.4,Good,6,High School,Good,5,1,67.5,4.9,1
S1216,20,Female,2.5,2.1,1.5,0,90.2,5.6,Fair,6,High School,Average,1,1,60.3,3.6,1
S1217,21,Other,5.1,0.9,0.7,0,79.7,5.5,Fair,6,High School,Good,3,0,87,1.6,0
S1218,24,Male,2.6,2,2.4,0,76.3,7.4,Fair,1,Bachelor,Good,3,0,48.5,4.4,0
S1219,23,Female,6.2,2.8,1,0,84.9,7,Fair,5,Master,Good,4,0,100,3.8,0
S1220,19,Female,4.5,1.3,4.2,0,86.4,6.3,Fair,0,High School,Average,10,0,82.1,5.5,0
S1221,19,Male,2.8,1.4,3.1,0,100,5.4,Poor,4,High School,Good,6,1,63.7,4.5,1
S1222,22,Male,6.7,2.9,2,0,83.2,6.6,Good,6,Bachelor,Average,5,0,100,4.9,0
S1223,20,Female,2.6,2.4,2.9,0,73.7,4.6,Fair,4,Master,Average,1,0,41.9,5.3,0
S1224,18,Female,4.6,2.5,3,0,87.7,6.7,Fair,5,Bachelor,Poor,6,0,72.7,5.5,0
S1225,18,Female,3.9,1.6,1.2,0,64.3,7.5,Good,0,Master,Average,9,1,74.3,2.8,1
S1226,21,Male,5.5,2.2,0.9,1,84.1,5,Fair,3,Bachelor,Good,1,0,88.7,3.1,2
S1227,22,Female,5.8,1.4,1.9,0,85.2,4.7,Good,4,Bachelor,Average,8,1,96.6,3.3,1
S1228,17,Male,3.5,3.6,2.7,0,92.9,8.4,Fair,3,High School,Average,8,1,72.6,6.300000000000001,1
S1229,21,Male,2.4,3.7,2,0,94.7,5.8,Good,4,High School,Good,3,1,52.4,5.7,1
S1230,22,Male,4.2,0.3,0.1,0,80,7.9,Poor,3,High School,Poor,9,1,100,0.4,1
S1231,20,Female,2.5,1.4,0.9,0,83.5,6.3,Good,6,Bachelor,Good,8,0,73.1,2.3,0
S1232,20,Female,6.5,0.7,1.7,0,77.3,6.3,Good,4,Master,Average,3,0,100,2.4,0
S1233,20,Female,3.7,1.7,1.7,0,73.7,7,Fair,3,Master,Poor,10,1,80.8,3.4,1
S1234,20,Male,3,2.4,4,0,88.1,5.4,Poor,5,High School,Good,5,0,62.9,6.4,0
S1235,20,Female,3.8,0.8,0.3,0,72.3,6.7,Fair,1,High School,Poor,3,0,71.5,1.1,0
S1236,22,Male,1.5,1.4,2.4,0,80.9,6,Good,3,High School,Good,5,0,46.2,3.8,0
S1237,22,Female,2,1.3,3.4,1,75,4.9,Fair,1,High School,Average,9,0,53.8,4.7,2
S1238,19,Male,5.3,2.7,4.3,0,90.5,6.9,Fair,1,Bachelor,Poor,4,1,74.2,7,1
S1239,24,Male,2.5,2.6,1.4,0,100,6.2,Poor,0,Master,Poor,6,0,52.5,4,0
S1240,18,Male,1.9,1.6,2.3,0,72,6.3,Fair,6,Master,Poor,3,0,51.2,3.9,0
S1241,23,Male,4.3,2.7,2.4,1,66.5,5,Fair,5,Bachelor,Poor,3,0,60.6,5.1,2
